id,label
2998,1
2999,0
3000,0
3001,0
3002,0
3003,1
3004,1
3005,1
3006,0
3007,1
3008,0
3009,1
3010,0
3011,1
3012,1
3013,1
3014,0
3015,0
3016,1
3017,1
3018,1
3019,0
3020,0
3021,1
3022,1
3023,0
3024,0
3025,1
3026,1
3027,1
3028,1
3029,0
3030,1
3031,0
3032,0
3033,0
3034,1
3035,1
3036,0
3037,0
3038,1
3039,1
3040,0
3041,1
3042,1
3043,1
3044,1
3045,1
3046,1
3047,1
3048,0
3049,1
3050,0
3051,1
3052,1
3053,1
3054,0
3055,1
3056,1
3057,0
3058,1
3059,0
3060,1
3061,1
3062,0
3063,1
3064,0
3065,0
3066,0
3067,1
3068,1
3069,0
3070,0
3071,1
3072,0
3073,0
3074,1
3075,1
3076,1
3077,1
3078,0
3079,1
3080,1
3081,0
3082,1
3083,1
3084,1
3085,0
3086,1
3087,1
3088,1
3089,1
3090,1
3091,0
3092,0
3093,1
3094,0
3095,1
3096,1
3097,0
3098,1
3099,1
3100,0
3101,1
3102,0
3103,0
3104,1
3105,1
3106,1
3107,1
3108,0
3109,1
3110,1
3111,1
3112,0
3113,0
3114,0
3115,0
3116,1
3117,1
3118,1
3119,1
3120,0
3121,0
3122,0
3123,1
3124,1
3125,1
3126,1
3127,0
3128,0
3129,0
3130,0
3131,0
3132,1
3133,1
3134,0
3135,1
3136,1
3137,1
3138,1
3139,0
3140,1
3141,1
3142,0
3143,1
3144,1
3145,0
3146,1
3147,1
3148,1
3149,1
3150,1
3151,1
3152,0
3153,1
3154,1
3155,0
3156,0
3157,0
3158,1
3159,1
3160,1
3161,0
3162,1
3163,0
3164,1
3165,0
3166,1
3167,1
3168,1
3169,0
3170,0
3171,1
3172,0
3173,1
3174,1
3175,1
3176,1
3177,1
3178,0
3179,1
3180,1
3181,0
3182,1
3183,1
3184,0
3185,0
3186,1
3187,0
3188,0
3189,0
3190,1
3191,1
3192,1
3193,1
3194,0
3195,1
3196,1
3197,1
3198,0
3199,1
3200,1
3201,0
3202,0
3203,0
3204,0
3205,1
3206,1
3207,0
3208,1
3209,1
3210,1
3211,1
3212,1
3213,1
3214,1
3215,1
3216,0
3217,0
3218,1
3219,1
3220,1
3221,1
3222,1
3223,0
3224,0
3225,0
3226,1
3227,1
3228,1
3229,0
3230,0
3231,1
3232,1
3233,0
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,0
3242,1
3243,0
3244,1
3245,1
3246,0
3247,1
3248,1
3249,0
3250,0
3251,1
3252,0
3253,1
3254,0
3255,1
3256,1
3257,0
3258,0
3259,1
3260,1
3261,0
3262,1
3263,1
3264,1
3265,1
3266,0
3267,0
3268,1
3269,1
3270,0
3271,1
3272,0
3273,1
3274,0
3275,0
3276,0
3277,0
3278,0
3279,1
3280,0
3281,0
3282,1
3283,1
3284,1
3285,0
3286,1
3287,0
3288,1
3289,1
3290,1
3291,1
3292,0
3293,1
3294,0
3295,0
3296,0
3297,0
3298,1
3299,1
3300,0
3301,0
3302,1
3303,1
3304,1
3305,1
3306,1
3307,0
3308,1
3309,0
3310,1
3311,0
3312,0
3313,1
3314,1
3315,1
3316,1
3317,0
3318,0
3319,1
3320,1
3321,0
3322,1
3323,0
3324,0
3325,1
3326,1
3327,0
3328,0
3329,0
3330,1
3331,1
3332,1
3333,0
3334,0
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,1
3342,1
3343,0
3344,1
3345,1
3346,1
3347,0
3348,0
3349,0
3350,1
3351,0
3352,0
3353,1
3354,0
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,0
3362,1
3363,1
3364,0
3365,0
3366,0
3367,1
3368,1
3369,1
3370,1
3371,0
3372,1
3373,1
3374,1
3375,0
3376,1
3377,1
3378,0
3379,1
3380,1
3381,0
3382,1
3383,1
3384,0
3385,1
3386,0
3387,0
3388,1
3389,1
3390,0
3391,0
3392,0
3393,0
3394,1
3395,0
3396,1
3397,0
3398,0
3399,1
3400,1
3401,1
3402,0
3403,1
3404,1
3405,0
3406,1
3407,1
3408,0
3409,1
3410,1
3411,1
3412,0
3413,0
3414,0
3415,0
3416,1
3417,0
3418,0
3419,0
3420,0
3421,1
3422,0
3423,0
3424,1
3425,1
3426,0
3427,0
3428,1
3429,1
3430,0
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,0
3440,1
3441,0
3442,1
3443,1
3444,1
3445,0
3446,0
3447,0
3448,0
3449,1
3450,1
3451,0
3452,1
3453,1
3454,0
3455,1
3456,0
3457,1
3458,1
3459,1
3460,1
3461,1
3462,1
3463,0
3464,1
3465,1
3466,1
3467,1
3468,0
3469,0
3470,1
3471,0
3472,0
3473,0
3474,1
3475,0
3476,1
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,0
3484,1
3485,0
3486,0
3487,0
3488,1
3489,1
3490,1
3491,0
3492,0
3493,1
3494,0
3495,0
3496,1
3497,0
3498,1
3499,1
3500,1
3501,1
3502,1
3503,1
3504,1
3505,0
3506,1
3507,0
3508,0
3509,0
3510,1
3511,0
3512,1
3513,0
3514,0
3515,0
3516,0
3517,1
3518,1
3519,0
3520,1
3521,1
3522,1
3523,0
3524,1
3525,0
3526,0
3527,1
3528,0
3529,1
3530,0
3531,1
3532,1
3533,1
3534,1
3535,0
3536,0
3537,0
3538,1
3539,0
3540,0
3541,0
3542,1
3543,0
3544,0
3545,0
3546,0
3547,1
3548,1
3549,1
3550,1
3551,1
3552,1
3553,0
3554,1
3555,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3562,1
3563,0
3564,1
3565,0
3566,0
3567,1
3568,1
3569,1
3570,1
3571,0
3572,0
3573,1
3574,0
3575,0
3576,1
3577,1
3578,0
3579,1
3580,1
3581,1
3582,1
3583,1
3584,0
3585,1
3586,0
3587,1
3588,0
3589,1
3590,1
3591,0
3592,1
3593,1
3594,0
3595,0
3596,1
3597,1
3598,1
3599,0
3600,1
3601,1
3602,0
3603,0
3604,0
3605,1
3606,0
3607,1
3608,1
3609,1
3610,1
3611,1
3612,0
3613,0
3614,0
3615,1
3616,1
3617,1
3618,0
3619,1
3620,1
3621,0
3622,1
3623,1
3624,1
3625,1
3626,0
3627,1
3628,0
3629,1
3630,1
3631,0
3632,0
3633,0
3634,1
3635,1
3636,0
3637,0
3638,0
3639,1
3640,0
3641,1
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,1
3651,1
3652,0
3653,1
3654,1
3655,1
3656,1
3657,0
3658,1
3659,0
3660,0
3661,1
3662,0
3663,0
3664,0
3665,1
3666,1
3667,1
3668,1
3669,0
3670,0
3671,1
3672,1
3673,1
3674,0
3675,0
3676,1
3677,1
3678,1
3679,1
3680,1
3681,0
3682,0
3683,0
3684,1
3685,1
3686,0
3687,0
3688,0
3689,0
3690,0
3691,1
3692,1
3693,0
3694,1
3695,0
3696,0
3697,0
3698,1
3699,0
3700,1
3701,1
3702,0
3703,0
3704,1
3705,0
3706,1
3707,1
3708,1
3709,1
3710,1
3711,0
3712,1
3713,1
3714,0
3715,1
3716,0
3717,0
3718,1
3719,1
3720,1
3721,1
3722,1
3723,0
3724,1
3725,1
3726,1
3727,0
3728,0
3729,0
3730,1
3731,1
3732,1
3733,0
3734,0
3735,1
3736,0
3737,1
3738,1
3739,1
3740,0
3741,0
3742,0
3743,1
3744,0
3745,0
3746,1
3747,1
3748,1
3749,1
3750,1
3751,1
3752,1
3753,1
3754,1
3755,1
3756,1
3757,0
3758,1
3759,1
3760,1
3761,1
3762,1
3763,1
3764,0
3765,1
3766,1
3767,1
3768,1
3769,1
3770,1
3771,1
3772,0
3773,0
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,0
3781,0
3782,1
3783,0
3784,1
3785,1
3786,0
3787,0
3788,1
3789,0
3790,0
3791,1
3792,0
3793,1
3794,1
3795,0
3796,0
3797,0
3798,1
3799,0
3800,0
3801,0
3802,1
3803,0
3804,0
3805,0
3806,0
3807,1
3808,0
3809,1
3810,1
3811,1
3812,1
3813,0
3814,1
3815,1
3816,0
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,1
3831,1
3832,0
3833,0
3834,1
3835,1
3836,0
3837,1
3838,0
3839,1
3840,0
3841,1
3842,0
3843,1
3844,0
3845,0
3846,1
3847,0
3848,0
3849,0
3850,0
3851,1
3852,0
3853,1
3854,1
3855,1
3856,0
3857,1
3858,1
3859,1
3860,1
3861,0
3862,0
3863,1
3864,0
3865,1
3866,1
3867,1
3868,0
3869,0
3870,1
3871,1
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,0
3879,1
3880,1
3881,1
3882,1
3883,1
3884,1
3885,1
3886,0
3887,0
3888,0
3889,1
3890,1
3891,1
3892,1
3893,1
3894,1
3895,1
3896,1
3897,0
3898,1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,0
3905,0
3906,1
3907,1
3908,1
3909,0
3910,1
3911,1
3912,0
3913,1
3914,1
3915,0
3916,0
3917,1
3918,1
3919,0
3920,1
3921,1
3922,1
3923,0
3924,1
3925,0
3926,1
3927,0
3928,0
3929,0
3930,1
3931,1
3932,1
3933,1
3934,1
3935,1
3936,0
3937,1
3938,1
3939,1
3940,1
3941,1
3942,1
3943,1
3944,0
3945,0
3946,1
3947,1
3948,0
3949,1
3950,1
3951,0
3952,1
3953,1
3954,0
3955,0
3956,0
3957,1
3958,0
3959,0
3960,1
3961,1
3962,1
3963,1
3964,0
3965,1
3966,1
3967,1
3968,0
3969,1
3970,1
3971,0
3972,1
3973,1
3974,1
3975,0
3976,0
3977,0
3978,0
3979,1
3980,0
3981,1
3982,1
3983,0
3984,1
3985,1
3986,1
3987,0
3988,1
3989,1
3990,1
3991,1
3992,0
3993,1
3994,1
3995,0
3996,1
3997,1
3998,1
3999,1
4000,0
4001,1
4002,1
4003,1
4004,1
4005,1
4006,1
4007,1
4008,1
4009,0
4010,0
4011,1
4012,0
4013,0
4014,1
4015,0
4016,0
4017,0
4018,1
4019,0
4020,0
4021,0
4022,1
4023,1
4024,1
4025,0
4026,1
4027,1
4028,0
4029,1
4030,0
4031,1
4032,1
4033,1
4034,0
4035,0
4036,0
4037,1
4038,1
4039,1
4040,1
4041,1
4042,0
4043,1
4044,0
4045,1
4046,1
4047,0
4048,0
4049,1
4050,1
4051,1
4052,1
4053,0
4054,1
4055,1
4056,0
4057,0
4058,1
4059,0
4060,0
4061,1
4062,0
4063,1
4064,0
4065,1
4066,0
4067,0
4068,1
4069,1
4070,1
4071,1
4072,1
4073,1
4074,1
4075,1
4076,1
4077,0
4078,1
4079,0
4080,0
4081,0
4082,0
4083,1
4084,1
4085,0
4086,1
4087,1
4088,1
4089,1
4090,0
4091,1
4092,1
4093,0
4094,0
4095,0
4096,1
4097,1
4098,1
4099,1
4100,1
4101,0
4102,1
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,1
4110,0
4111,0
4112,0
4113,0
4114,1
4115,1
4116,0
4117,1
4118,1
4119,1
4120,0
4121,1
4122,0
4123,1
4124,1
4125,0
4126,1
4127,1
4128,1
4129,1
4130,1
4131,0
4132,0
4133,1
4134,1
4135,0
4136,1
4137,0
4138,0
4139,1
4140,0
4141,0
4142,1
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,1
4150,0
4151,0
4152,1
4153,1
4154,1
4155,1
4156,1
4157,1
4158,1
4159,1
4160,1
4161,1
4162,1
4163,1
4164,1
4165,0
4166,1
4167,1
4168,1
4169,1
4170,1
4171,0
4172,0
4173,1
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,0
4181,0
4182,0
4183,1
4184,0
4185,1
4186,0
4187,1
4188,1
4189,0
4190,0
4191,0
4192,1
4193,1
4194,0
4195,0
4196,1
4197,1
4198,1
4199,0
4200,1
4201,1
4202,1
4203,1
4204,1
4205,0
4206,1
4207,1
4208,0
4209,1
4210,1
4211,1
4212,0
4213,1
4214,1
4215,1
4216,1
4217,1
4218,0
4219,0
4220,1
4221,1
4222,1
4223,0
4224,1
4225,1
4226,0
4227,0
4228,1
4229,0
4230,1
4231,1
4232,1
4233,0
4234,0
4235,1
4236,1
4237,1
4238,1
4239,0
4240,0
4241,0
4242,1
4243,1
4244,1
4245,0
4246,0
4247,0
4248,1
4249,0
4250,1
4251,0
4252,0
4253,0
4254,0
4255,1
4256,1
4257,1
4258,1
4259,1
4260,1
4261,1
4262,1
4263,0
4264,0
4265,1
4266,1
4267,0
4268,1
4269,0
4270,0
4271,0
4272,0
4273,1
4274,1
4275,0
4276,0
4277,0
4278,1
4279,1
4280,1
4281,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,1
4288,1
4289,1
4290,0
4291,1
4292,1
4293,1
4294,0
4295,0
4296,1
4297,1
4298,1
4299,0
4300,1
4301,1
4302,1
4303,0
4304,1
4305,0
4306,0
4307,1
4308,1
4309,0
4310,0
4311,0
4312,1
4313,0
4314,1
4315,1
4316,1
4317,1
4318,0
4319,0
4320,1
4321,1
4322,1
4323,0
4324,0
4325,1
4326,1
4327,1
4328,1
4329,1
4330,0
4331,1
4332,1
4333,1
4334,1
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,1
4342,1
4343,0
4344,0
4345,0
4346,1
4347,0
4348,0
4349,1
4350,1
4351,0
4352,1
4353,0
4354,1
4355,0
4356,0
4357,1
4358,0
4359,1
4360,0
4361,1
4362,1
4363,0
4364,0
4365,0
4366,1
4367,0
4368,1
4369,1
4370,1
4371,0
4372,0
4373,1
4374,0
4375,1
4376,0
4377,1
4378,1
4379,0
4380,1
4381,1
4382,1
4383,0
4384,1
4385,0
4386,1
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,0
4394,0
4395,0
4396,0
4397,0
4398,1
4399,0
4400,1
4401,1
4402,0
4403,1
4404,1
4405,0
4406,0
4407,0
4408,0
4409,1
4410,1
4411,1
4412,1
4413,1
4414,1
4415,0
4416,1
4417,1
4418,0
4419,1
4420,1
4421,1
4422,1
4423,1
4424,0
4425,1
4426,1
4427,1
4428,0
4429,1
4430,1
4431,0
4432,1
4433,1
4434,0
4435,1
4436,1
4437,0
4438,1
4439,1
4440,1
4441,0
4442,0
4443,1
4444,1
4445,1
4446,1
4447,0
4448,0
4449,0
4450,0
4451,0
4452,1
4453,1
4454,1
4455,1
4456,1
4457,1
4458,0
4459,0
4460,1
4461,1
4462,1
4463,0
4464,1
4465,1
4466,0
4467,1
4468,1
4469,1
4470,0
4471,1
4472,1
4473,1
4474,0
4475,1
4476,1
4477,1
4478,1
4479,1
4480,0
4481,0
4482,0
4483,0
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,1
4492,0
4493,1
4494,1
4495,0
4496,1
4497,1
4498,0
4499,0
4500,0
4501,1
4502,1
4503,1
4504,0
4505,0
4506,0
4507,0
4508,0
4509,1
4510,1
4511,0
4512,1
4513,1
4514,1
4515,0
4516,0
4517,1
4518,0
4519,1
4520,0
4521,0
4522,1
4523,0
4524,1
4525,1
4526,1
4527,1
4528,0
4529,1
4530,1
4531,1
4532,1
4533,0
4534,1
4535,0
4536,0
4537,1
4538,1
4539,1
4540,1
4541,0
4542,1
4543,1
4544,1
4545,1
4546,0
4547,1
4548,0
4549,0
4550,1
4551,1
4552,0
4553,1
4554,1
4555,1
4556,1
4557,1
4558,1
4559,0
4560,0
4561,0
4562,1
4563,0
4564,1
4565,0
4566,0
4567,1
4568,1
4569,1
4570,1
4571,0
4572,1
4573,1
4574,0
4575,1
4576,0
4577,1
4578,1
4579,1
4580,1
4581,0
4582,1
4583,1
4584,1
4585,0
4586,0
4587,1
4588,1
4589,1
4590,0
4591,1
4592,1
4593,1
4594,1
4595,1
4596,1
4597,1
4598,0
4599,0
4600,1
4601,0
4602,0
4603,0
4604,0
4605,1
4606,0
4607,1
4608,0
4609,1
4610,0
4611,0
4612,0
4613,0
4614,1
4615,1
4616,1
4617,1
4618,0
4619,1
4620,1
4621,1
4622,1
4623,0
4624,1
4625,1
4626,1
4627,1
4628,0
4629,1
4630,0
4631,1
4632,0
4633,0
4634,1
4635,1
4636,1
4637,0
4638,0
4639,0
4640,1
4641,1
4642,0
4643,1
4644,1
4645,1
4646,1
4647,1
4648,1
4649,0
4650,1
4651,1
4652,1
4653,1
4654,0
4655,0
4656,0
4657,1
4658,1
4659,1
4660,0
4661,0
4662,0
4663,1
4664,1
4665,0
4666,1
4667,1
4668,1
4669,1
4670,1
4671,1
4672,1
4673,1
4674,1
4675,0
4676,0
4677,0
4678,1
4679,1
4680,1
4681,1
4682,0
4683,1
4684,1
4685,1
4686,1
4687,1
4688,1
4689,1
4690,1
4691,0
4692,1
4693,1
4694,0
4695,0
4696,0
4697,1
4698,1
4699,1
4700,0
4701,1
4702,1
4703,0
4704,0
4705,0
4706,0
4707,1
4708,1
4709,0
4710,0
4711,1
4712,0
4713,1
4714,0
4715,1
4716,1
4717,0
4718,0
4719,1
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,1
4727,1
4728,0
4729,1
4730,1
4731,1
4732,1
4733,1
4734,0
4735,1
4736,0
4737,1
4738,1
4739,0
4740,1
4741,1
4742,0
4743,0
4744,0
4745,0
4746,0
4747,1
4748,0
4749,0
4750,1
4751,1
4752,0
4753,1
4754,1
4755,0
4756,1
4757,0
4758,1
4759,1
4760,1
4761,1
4762,1
4763,0
4764,0
4765,0
4766,0
4767,1
4768,0
4769,0
4770,0
4771,1
4772,1
4773,0
4774,1
4775,0
4776,1
4777,0
4778,1
4779,1
4780,0
4781,1
4782,1
4783,0
4784,0
4785,0
4786,1
4787,1
4788,1
4789,0
4790,0
4791,1
4792,1
4793,0
4794,1
4795,0
4796,1
4797,1
4798,1
4799,1
4800,1
4801,1
4802,1
4803,0
4804,0
4805,0
4806,1
4807,1
4808,1
4809,1
4810,0
4811,0
4812,1
4813,0
4814,0
4815,1
4816,1
4817,1
4818,1
4819,1
4820,0
4821,0
4822,0
4823,1
4824,1
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,1
4834,1
4835,1
4836,0
4837,0
4838,1
4839,1
4840,0
4841,0
4842,0
4843,1
4844,1
4845,1
4846,1
4847,1
4848,0
4849,0
4850,1
4851,0
4852,1
4853,0
4854,0
4855,1
4856,1
4857,0
4858,0
4859,1
4860,0
4861,1
4862,1
4863,1
4864,1
4865,0
4866,1
4867,0
4868,0
4869,1
4870,1
4871,0
4872,1
4873,1
4874,1
4875,0
4876,0
4877,1
4878,0
4879,0
4880,0
4881,1
4882,0
4883,0
4884,0
4885,1
4886,1
4887,1
4888,1
4889,1
4890,1
4891,1
4892,1
4893,0
4894,0
4895,0
4896,1
4897,1
4898,0
4899,1
4900,1
4901,1
4902,1
4903,1
4904,0
4905,1
4906,0
4907,0
4908,0
4909,0
4910,0
4911,1
4912,0
4913,1
4914,0
4915,1
4916,1
4917,0
4918,0
4919,1
4920,0
4921,0
4922,1
4923,0
4924,0
4925,0
4926,0
4927,0
4928,1
4929,1
4930,0
4931,1
4932,0
4933,0
4934,1
4935,1
4936,0
4937,0
4938,1
4939,1
4940,1
4941,0
4942,1
4943,1
4944,1
4945,1
4946,1
4947,1
4948,0
4949,0
4950,1
4951,0
4952,0
4953,1
4954,1
4955,1
4956,1
4957,0
4958,1
4959,1
4960,0
4961,1
4962,0
4963,1
4964,0
4965,0
4966,1
4967,1
4968,0
4969,1
4970,0
4971,1
4972,1
4973,1
4974,1
4975,1
4976,1
4977,0
4978,0
4979,0
4980,0
4981,1
4982,1
4983,1
4984,1
4985,0
4986,1
4987,1
4988,1
4989,0
4990,1
4991,1
4992,0
4993,0
4994,1
4995,0
4996,0
4997,0
4998,1
4999,1
5000,1
5001,0
5002,1
5003,1
5004,1
5005,1
5006,1
5007,0
5008,1
5009,0
5010,1
5011,0
5012,1
5013,0
5014,1
5015,1
5016,1
5017,0
5018,0
5019,0
5020,1
5021,0
5022,1
5023,1
5024,1
5025,0
5026,1
5027,0
5028,0
5029,1
5030,0
5031,0
5032,0
5033,1
5034,1
5035,1
5036,0
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,0
5046,0
5047,1
5048,1
5049,1
5050,1
5051,1
5052,0
5053,1
5054,1
5055,1
5056,1
5057,1
5058,0
5059,0
5060,0
5061,1
5062,1
5063,0
5064,0
5065,0
5066,0
5067,0
5068,1
5069,0
5070,0
5071,0
5072,0
5073,1
5074,1
5075,0
5076,1
5077,0
5078,0
5079,0
5080,1
5081,1
5082,1
5083,0
5084,1
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,1
5092,1
5093,0
5094,1
5095,0
5096,1
5097,1
5098,0
5099,0
5100,0
5101,0
5102,1
5103,0
5104,0
5105,1
5106,1
5107,0
5108,1
5109,1
5110,0
5111,0
5112,1
5113,1
5114,1
5115,1
5116,0
5117,1
5118,1
5119,1
5120,1
5121,1
5122,1
5123,0
5124,1
5125,0
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,0
5133,0
5134,0
5135,0
5136,1
5137,1
5138,1
5139,1
5140,1
5141,0
5142,1
5143,0
5144,0
5145,1
5146,1
5147,1
5148,0
5149,0
5150,1
5151,0
5152,0
5153,1
5154,0
5155,0
5156,0
5157,1
5158,1
5159,1
5160,0
5161,0
5162,0
5163,1
5164,1
5165,1
5166,0
5167,1
5168,0
5169,0
5170,0
5171,1
5172,1
5173,0
5174,1
5175,1
5176,1
5177,1
5178,1
5179,1
5180,0
5181,1
5182,1
5183,1
5184,1
5185,1
5186,1
5187,1
5188,1
5189,1
5190,0
5191,1
5192,0
5193,1
5194,0
5195,1
5196,0
5197,1
5198,1
5199,1
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,0
5207,1
5208,1
5209,0
5210,1
5211,0
5212,1
5213,0
5214,1
5215,1
5216,0
5217,1
5218,1
5219,1
5220,1
5221,1
5222,0
5223,0
5224,1
5225,0
5226,1
5227,0
5228,1
5229,0
5230,0
5231,1
5232,0
5233,1
5234,1
5235,1
5236,1
5237,1
5238,1
5239,1
5240,0
5241,1
5242,0
5243,1
5244,1
5245,1
5246,1
5247,1
5248,0
5249,1
5250,1
5251,0
5252,1
5253,0
5254,1
5255,0
5256,0
5257,1
5258,0
5259,1
5260,1
5261,1
5262,0
5263,1
5264,1
5265,1
5266,1
5267,1
5268,1
5269,1
5270,0
5271,0
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5282,1
5283,1
5284,0
5285,0
5286,0
5287,1
5288,1
5289,0
5290,1
5291,0
5292,1
5293,0
5294,0
5295,0
5296,1
5297,0
5298,0
5299,0
5300,0
5301,1
5302,1
5303,1
5304,1
5305,1
5306,1
5307,0
5308,1
5309,0
5310,1
5311,1
5312,1
5313,1
5314,1
5315,0
5316,1
5317,1
5318,1
5319,1
5320,0
5321,1
5322,0
5323,0
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,0
5331,0
5332,1
5333,1
5334,0
5335,1
5336,0
5337,1
5338,1
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,1
5346,0
5347,1
5348,0
5349,1
5350,0
5351,1
5352,1
5353,1
5354,0
5355,0
5356,0
5357,1
5358,0
5359,1
5360,1
5361,0
5362,0
5363,1
5364,1
5365,0
5366,0
5367,1
5368,1
5369,1
5370,0
5371,1
5372,1
5373,1
5374,0
5375,1
5376,1
5377,1
5378,0
5379,0
5380,1
5381,1
5382,1
5383,1
5384,0
5385,0
5386,1
5387,1
5388,1
5389,1
5390,0
5391,1
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,0
5399,1
5400,1
5401,1
5402,1
5403,1
5404,1
5405,0
5406,0
5407,1
5408,1
5409,1
5410,0
5411,1
5412,1
5413,1
5414,1
5415,1
5416,0
5417,1
5418,1
5419,1
5420,1
5421,0
5422,1
5423,0
5424,0
5425,0
5426,0
5427,1
5428,1
5429,0
5430,1
5431,1
5432,1
5433,0
5434,1
5435,0
5436,0
5437,0
5438,0
5439,0
5440,1
5441,0
5442,1
5443,0
5444,1
5445,1
5446,0
5447,1
5448,1
5449,1
5450,1
5451,0
5452,1
5453,1
5454,1
5455,0
5456,1
5457,1
5458,1
5459,0
5460,1
5461,1
5462,1
5463,1
5464,1
5465,0
5466,0
5467,1
5468,1
5469,0
5470,1
5471,1
5472,0
5473,0
5474,1
5475,1
5476,1
5477,0
5478,1
5479,1
5480,0
5481,0
5482,1
5483,1
5484,1
5485,1
5486,0
5487,0
5488,0
5489,1
5490,1
5491,1
5492,1
5493,1
5494,0
5495,1
5496,0
5497,0
5498,1
5499,0
5500,1
5501,0
5502,1
5503,1
5504,1
5505,1
5506,1
5507,0
5508,0
5509,1
5510,0
5511,1
5512,1
5513,1
5514,1
5515,1
5516,0
5517,1
5518,0
5519,1
5520,1
5521,1
5522,1
5523,1
5524,1
5525,0
5526,1
5527,0
5528,1
5529,1
5530,1
5531,0
5532,1
5533,1
5534,0
5535,0
5536,1
5537,1
5538,1
5539,1
5540,0
5541,1
5542,1
5543,1
5544,1
5545,0
5546,1
5547,1
5548,1
5549,1
5550,0
5551,0
5552,1
5553,1
5554,0
5555,0
5556,0
5557,1
5558,1
5559,1
5560,0
5561,0
5562,1
5563,0
5564,1
5565,0
5566,0
5567,0
5568,1
5569,0
5570,1
5571,1
5572,0
5573,0
5574,0
5575,0
5576,1
5577,1
5578,1
5579,0
5580,0
5581,0
5582,1
5583,1
5584,0
5585,1
5586,1
5587,1
5588,1
5589,1
5590,1
5591,0
5592,1
5593,1
5594,1
5595,1
5596,1
5597,1
5598,0
5599,1
5600,0
5601,1
5602,1
5603,0
5604,1
5605,1
5606,1
5607,0
5608,1
5609,0
5610,0
5611,0
5612,0
5613,1
5614,0
5615,0
5616,0
5617,0
5618,1
5619,1
5620,0
5621,1
5622,1
5623,0
5624,1
5625,1
5626,0
5627,0
5628,0
5629,0
5630,1
5631,1
5632,1
5633,0
5634,1
5635,0
5636,1
5637,0
5638,1
5639,0
5640,0
5641,1
5642,1
5643,1
5644,0
5645,1
5646,1
5647,1
5648,1
5649,0
5650,1
5651,1
5652,0
5653,0
5654,1
5655,1
5656,1
5657,0
5658,0
5659,0
5660,1
5661,1
5662,1
5663,0
5664,1
5665,0
5666,0
5667,1
5668,0
5669,0
5670,1
5671,1
5672,0
5673,1
5674,1
5675,1
5676,1
5677,1
5678,1
5679,1
5680,0
5681,0
5682,1
5683,1
5684,1
5685,1
5686,0
5687,1
5688,0
5689,0
5690,0
5691,0
5692,0
5693,1
5694,1
5695,1
5696,1
5697,1
5698,0
5699,1
5700,0
5701,1
5702,1
5703,1
5704,1
5705,1
5706,0
5707,0
5708,1
5709,1
5710,0
5711,1
5712,1
5713,1
5714,0
5715,1
5716,1
5717,1
5718,0
5719,0
5720,0
5721,1
5722,0
5723,0
5724,0
5725,1
5726,1
5727,0
5728,0
5729,0
5730,0
5731,1
5732,1
5733,0
5734,0
5735,0
5736,1
5737,0
5738,0
5739,0
5740,1
5741,1
5742,1
5743,1
5744,0
5745,0
5746,0
5747,1
5748,1
5749,1
5750,0
5751,0
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,1
5759,1
5760,1
5761,1
5762,0
5763,1
5764,0
5765,0
5766,1
5767,0
5768,1
5769,0
5770,1
5771,1
5772,1
5773,0
5774,1
5775,0
5776,0
5777,0
5778,1
5779,1
5780,0
5781,0
5782,0
5783,0
5784,1
5785,1
5786,0
5787,1
5788,1
5789,0
5790,1
5791,1
5792,1
5793,0
5794,0
5795,0
5796,0
